name,description,detail_url,image_url,sweet_tart_scale
20 Ounce,"This heirloom variety is famous not only for its size, but excellent cooking qualities as well.",https://www.applesfromny.com/varieties/20-ounce/,https://www.applesfromny.com/wp-content/uploads/2020/05/20Ounce_NYAS-Apples2.png,7
Acey Mac,"Sweet, tart and juicy.",https://www.applesfromny.com/varieties/acey-mac/,https://www.applesfromny.com/wp-content/uploads/2020/05/AceyMac_NYAS-Apples2.png,6
Autumn Crisp,Cross between a Golden Delicious and a Monroe apple. Extra crisp and juicy. Excellent for apple slice snacks.,https://www.applesfromny.com/varieties/autumn-crisp/,https://www.applesfromny.com/wp-content/uploads/2020/08/Autumuncrisp_NYAS-Apples2.png,4
Braeburn,"Sweet, tangy and juicy.",https://www.applesfromny.com/varieties/braeburn/,https://www.applesfromny.com/wp-content/uploads/2020/05/Braeburn.png,6
Cameo,"A bright, red-striped apple with a creamy orange color; firm and crisp. It has a thin skin with a sweet/tart flavor, and makes a great fresh eating apple. You may even notice a hint of pear.",https://www.applesfromny.com/varieties/cameo/,https://www.applesfromny.com/wp-content/uploads/2020/05/Cameo_NYAS-ApplesNEW.png,2
Cortland,"Picture a fresh fruit cup featuring beautiful, snow-white apples. It’s likely made with Cortland, New York’s very best salad apple. This great, all-purpose apple was developed at the New York State Agricultural Experiment Station in Geneva in 1898.",https://www.applesfromny.com/varieties/cortland/,https://www.applesfromny.com/wp-content/uploads/2020/06/CortlandNEW.png,6
Crispin,"Bite into a Crispin for a great crunch and mouthful of sweet juice. The original name for this exceptional apple was Mutsu, reflecting its Japanese heritage. It was renamed Crispin in the late ‘60s and has been gaining fans ever since.",https://www.applesfromny.com/varieties/crispin/,https://www.applesfromny.com/wp-content/uploads/2020/05/Crispin_NYAS-Apples2.png,5
Empire,"With the popular Red Delicious and McIntosh for parents, Empire was destined to be a hit when it was developed at Cornell University in the ‘40s. It's a sweet-tart combination that's very versatile.",https://www.applesfromny.com/varieties/empire/,https://www.applesfromny.com/wp-content/uploads/2020/06/EmpireNEW.png,6
Evercrisp®,"Sweet, juicy and firm. This is a great apple for snacking and salads.",https://www.applesfromny.com/varieties/evercrisp/,https://www.applesfromny.com/wp-content/uploads/2020/08/Evercrisp_NYAS-Apples2.png,2
Fortune,"A spritely apple with a slightly spicy flavor. It’s a cross between a Red Spy and Empire apple, and was created at Cornell University.",https://www.applesfromny.com/varieties/fortune/,https://www.applesfromny.com/wp-content/uploads/2020/05/Fortune_NYAS-Apples2.png,7
Fuji,"Fuji apples have it all – they’re super sweet, wildly juicy, extremely crisp, and ideal for snacking. This Japanese apple has American parents, Red Delicious and Ralls Janet, an antique apple that goes back to the days of Thomas Jefferson and 1793.",https://www.applesfromny.com/varieties/fuji/,https://www.applesfromny.com/wp-content/uploads/2020/06/FujiNEW.png,2
Gala,"A great choice for snacking, Gala is a variety developed in New Zealand. It's got the mild flavor that ""picky eaters"" prefer, plus a striking bright yellow-red color that also makes it visually appealing.",https://www.applesfromny.com/varieties/gala/,https://www.applesfromny.com/wp-content/uploads/2020/06/GalaNEW.png,3
Ginger Gold,"If you really want a fresh-picked apple in late summer, the early ripening Ginger Gold will satisfy your desire for a great snacking apple. Check them out early in the harvest season when this special new variety is readily available!",https://www.applesfromny.com/varieties/ginger-gold/,https://www.applesfromny.com/wp-content/uploads/2020/06/GingerGoldNEW.png,5
Golden Delicious,"Ever hear that Golden Delicious is the yellow cousin of the popular Red Delicious apple? Actually, they are related in name only, but this honey sweet apple is a special treat all on its own.",https://www.applesfromny.com/varieties/golden-delicious/,https://www.applesfromny.com/wp-content/uploads/2020/06/Golden-DeliciousNEW.png,4
Granny Smith,"Crisp and juicy. Good balance of tart and sweet. Perfect for baking, sautéing and snacking.",https://www.applesfromny.com/varieties/granny-smith/,https://www.applesfromny.com/wp-content/uploads/2020/08/GrannySmith_NYAS-Apples2.png,8
Honeycrisp,"Sometimes the name of an apple says it all. Honeycrisp apples are honey sweet (with a touch of tart) and amazingly crisp. Kids love the taste, and it’s easy to see why this recent variety has continued to grow in popularity since its 1991 introduction in Minnesota. More Honeycrisp trees are being planted every year in New York to increase the annual harvest.",https://www.applesfromny.com/varieties/honeycrisp/,https://www.applesfromny.com/wp-content/uploads/2020/08/Honeycrisp_NYAS-Apples3.png,2
Idared,"If you love the old-fashioned goodness of baked apples, Idareds are excellent, as they hold their shape perfectly and look beautiful on the table. Developed in Idaho, it’s a cross between two old-time New York apples, Jonathan and Wagener, that were first grown in Penn Yan in 1791.",https://www.applesfromny.com/varieties/idared/,https://www.applesfromny.com/wp-content/uploads/2020/05/Idared_NYAS-Apples2.png,6
Jersey Mac,"The Jersey Mac apple is crisp, juicy and sweet/tart. It is good for fresh eating, pies and applesauce.",https://www.applesfromny.com/varieties/jersey-mac/,https://www.applesfromny.com/wp-content/uploads/2020/05/JerseyMac_NYAS-Apples2.png,7
Jonagold,"Jonagold is another success story from the New York State Agricultural Experiment Station in Geneva. It's a cross between mellow Golden Delicious and tart Jonathan apples, and creates a great aroma when baked in apple pies.",https://www.applesfromny.com/varieties/jonagold/,https://www.applesfromny.com/wp-content/uploads/2020/05/Jonagold_NYAS-Apples2.png,3
Jonamac,"A cross between Jonathan and McIntosh apples, Jonamac is closer to a McIntosh in terms of flavor, just a bit sweeter. Many people love the touch-of-honey taste of a Jonamac, a great eating apple.",https://www.applesfromny.com/varieties/jonamac/,https://www.applesfromny.com/wp-content/uploads/2020/05/Jonamac_NYAS-Apples2.png,6
Macoun,"Looking for a perfect, no-fat dessert that will satisfy your sweet tooth? Macoun is the answer, but make sure you get yours at the right time, as these special apples are only available in the fall. Macoun was developed at the New York State Agricultural Experiment Station in Geneva in 1932, and is named for a famous Canadian fruit breeder.",https://www.applesfromny.com/varieties/macoun/,https://www.applesfromny.com/wp-content/uploads/2020/06/MacounNEW.png,5
McIntosh,"Juicy, tangy and aromatic. An all-time favorite for fresh eating and baking.",https://www.applesfromny.com/varieties/mcintosh/,https://www.applesfromny.com/wp-content/uploads/2020/08/McIntosh_NYAS-Apples.png,6
Paula Red,"If you like tart apples, take a healthy bite of a Paula Red. It's one of our earliest varieties to be harvested, and the first taste of fall for many apple lovers. Pick or shop early, because Paula Reds are only available from late August into October.",https://www.applesfromny.com/varieties/paula-red/,https://www.applesfromny.com/wp-content/uploads/2020/05/PaulaRed_NYAS-Apples2.png,7
Red Delicious,"These popular, mildly sweet apples are grown across the country, but only a New York Red Delicious has the slight tartness that gives this apple flavorful depth. If you haven’t tried a New York Red Delicious, you haven’t tried what we consider the best Delicious.",https://www.applesfromny.com/varieties/red-delicious/,https://www.applesfromny.com/wp-content/uploads/2020/06/Red-DeliciousNEW.png,4
Rome,"Great-looking fried apple slices, sitting next to a pork chop, are probably Romes. These superb apples retain their shape and tart flavor beautifully when cooked. This old-time variety originated in Ohio in 1816 but is widely grown in New York State.",https://www.applesfromny.com/varieties/rome/,https://www.applesfromny.com/wp-content/uploads/2020/05/Rome_NYAS-Apples2.png,6
RubyFrost®,"10 years in the making and developed by Cornell University’s apple breeding program, RubyFrost apples reach their peak flavor in the winter months. RubyFrost is an excellent choice for warm seasonal dishes, as well as an ideal baking apple thanks to its plump, luscious size. RubyFrost apples are the perfect balance of sweet and tart, deep and rich with a hearty crunch and ideal crisp texture. Be sure to try RubyFrost’s cousin apple, SnapDragon, which was also developed by Cornell University.",https://www.applesfromny.com/varieties/rubyfrost/,https://www.applesfromny.com/wp-content/uploads/2020/06/RubyFrostNEW.png,5
SnapDragon®,"A new New York apple characterized by “monster crunch.” One of its parents is the Honeycrisp, and you’ll love the spicy/sweet flavor. Along with RubyFrost®, SnapDragon is one of two exciting new apples that were 10 years in the making and developed by Cornell University’s apple breeding program.",https://www.applesfromny.com/varieties/snapdragon/,https://www.applesfromny.com/wp-content/uploads/2020/06/SnapdragonNEW.png,3
SweeTango®,"Crunchy and sweet with a touch of citrus, honey and spice; an offspring of Honeycrisp and Zestar!",https://www.applesfromny.com/varieties/sweetango/,https://www.applesfromny.com/wp-content/uploads/2020/08/SweeTango_NYAS-Apples2.png,4
WildTwist®,Two legendary apples have come together in a WildTwist®.,https://www.applesfromny.com/varieties/wildtwist/,https://www.applesfromny.com/wp-content/uploads/2024/01/wildtwist-lg.png,4
Zestar!®,"An early season apple that’s juicy, with a light and crisp texture. Developed at the University of Minnesota, Zestar! trees are especially hardy and handle cold weather beautifully. Like the name says, there’s zesty flavor and crunch when you bite into one.",https://www.applesfromny.com/varieties/zestar/,https://www.applesfromny.com/wp-content/uploads/2020/08/Zestar_NYAS-Apples3.png,6
